,365,454,507,529,563,578,585,645,741,820,1005,1201
0.0,0.20366666666666666,0.26066666666666666,0.28933333333333333,0.44133333333333336,0.429,0.4666666666666666,0.4306666666666667,0.46799999999999997,0.429,0.39766666666666667,0.304,0.15166666666666664
0.08333333333333333,0.20033333333333334,0.25933333333333336,0.2866666666666667,0.4346666666666667,0.4206666666666667,0.46166666666666667,0.424,0.45966666666666667,0.4186666666666667,0.389,0.2966666666666667,0.14266666666666666
0.16666666666666666,0.19899999999999998,0.25566666666666665,0.27999999999999997,0.42966666666666664,0.41766666666666663,0.458,0.42333333333333334,0.457,0.4126666666666667,0.38866666666666666,0.293,0.14
0.25,0.19866666666666669,0.253,0.27799999999999997,0.42733333333333334,0.4146666666666667,0.458,0.42133333333333334,0.4526666666666667,0.41,0.38633333333333336,0.294,0.1376666666666667
0.3333333333333333,0.19933333333333336,0.25133333333333335,0.276,0.4246666666666667,0.412,0.45533333333333337,0.4206666666666667,0.45566666666666666,0.41033333333333327,0.3873333333333333,0.29633333333333334,0.14266666666666666
0.4166666666666667,0.19899999999999998,0.25066666666666665,0.27466666666666667,0.421,0.4106666666666667,0.4563333333333333,0.421,0.4523333333333333,0.413,0.38833333333333336,0.2946666666666667,0.14066666666666666
0.5,0.19866666666666669,0.24933333333333332,0.2763333333333333,0.4206666666666667,0.412,0.4573333333333333,0.42166666666666663,0.453,0.4183333333333333,0.39433333333333337,0.285,0.14133333333333334
0.5833333333333334,0.19899999999999998,0.24866666666666667,0.27666666666666667,0.422,0.412,0.45766666666666667,0.42366666666666664,0.452,0.4163333333333334,0.393,0.285,0.14033333333333334
0.6666666666666666,0.19933333333333336,0.248,0.27899999999999997,0.419,0.4103333333333334,0.4613333333333333,0.42133333333333334,0.4483333333333333,0.4186666666666667,0.387,0.2763333333333333,0.143
0.75,0.19899999999999998,0.24833333333333332,0.2786666666666667,0.42166666666666663,0.4083333333333334,0.4603333333333333,0.42366666666666664,0.453,0.4176666666666667,0.38199999999999995,0.271,0.146
0.8333333333333334,0.19933333333333336,0.249,0.28,0.4186666666666667,0.40900000000000003,0.458,0.4243333333333333,0.45733333333333337,0.4183333333333333,0.37666666666666665,0.2743333333333333,0.144
0.9166666666666666,0.19966666666666666,0.24933333333333332,0.2793333333333334,0.4166666666666667,0.408,0.4633333333333334,0.427,0.452,0.41500000000000004,0.369,0.26833333333333337,0.14733333333333332
1.0,0.20000000000000004,0.24933333333333332,0.2793333333333334,0.41566666666666663,0.41100000000000003,0.455,0.4266666666666667,0.45366666666666666,0.4166666666666667,0.36999999999999994,0.26866666666666666,0.139
1.0833333333333333,0.2006666666666667,0.25033333333333335,0.2793333333333334,0.4143333333333333,0.41133333333333333,0.45933333333333337,0.431,0.456,0.4203333333333334,0.36466666666666664,0.2743333333333333,0.14566666666666664
1.1666666666666667,0.2006666666666667,0.252,0.2796666666666667,0.4126666666666667,0.4076666666666667,0.4613333333333334,0.42566666666666664,0.4526666666666667,0.40700000000000003,0.365,0.26533333333333337,0.148
1.25,0.20099999999999998,0.253,0.278,0.41333333333333333,0.41133333333333333,0.46466666666666673,0.427,0.4566666666666667,0.409,0.359,0.26333333333333336,0.15066666666666664
1.3333333333333333,0.20266666666666666,0.254,0.2793333333333334,0.4123333333333333,0.40633333333333327,0.45966666666666667,0.428,0.4506666666666667,0.40399999999999997,0.3566666666666667,0.268,0.149
1.4166666666666667,0.20299999999999999,0.25333333333333335,0.2793333333333334,0.4026666666666667,0.4106666666666667,0.46799999999999997,0.43166666666666664,0.4443333333333333,0.4046666666666667,0.355,0.26666666666666666,0.15133333333333335
1.5,0.204,0.254,0.2773333333333333,0.4073333333333333,0.4106666666666667,0.47100000000000003,0.42766666666666664,0.45166666666666666,0.40233333333333327,0.351,0.26866666666666666,0.15266666666666664
1.5833333333333333,0.204,0.254,0.2793333333333333,0.4093333333333333,0.4183333333333333,0.4683333333333333,0.42366666666666664,0.4533333333333333,0.3973333333333333,0.36233333333333334,0.264,0.16866666666666666
1.6666666666666667,0.20366666666666666,0.25466666666666665,0.27666666666666667,0.409,0.415,0.46799999999999997,0.425,0.436,0.3993333333333333,0.36066666666666664,0.26866666666666666,0.16166666666666665
1.75,0.20533333333333334,0.25466666666666665,0.278,0.4083333333333334,0.4123333333333334,0.453,0.4286666666666667,0.4426666666666667,0.3946666666666667,0.359,0.2783333333333333,0.16233333333333333
1.8333333333333333,0.20533333333333334,0.255,0.276,0.41966666666666663,0.4106666666666667,0.46199999999999997,0.44566666666666666,0.432,0.38633333333333336,0.347,0.27133333333333337,0.15466666666666665
1.9166666666666667,0.20566666666666666,0.25533333333333336,0.28,0.4166666666666667,0.4096666666666667,0.4656666666666667,0.436,0.4323333333333333,0.409,0.337,0.2776666666666667,0.166
2.0,0.20633333333333334,0.25533333333333336,0.278,0.412,0.4406666666666667,0.4603333333333333,0.45,0.436,0.399,0.333,0.2796666666666667,0.16733333333333333
2.0833333333333335,0.20666666666666667,0.256,0.2833333333333334,0.39799999999999996,0.401,0.4836666666666667,0.433,0.455,0.41133333333333333,0.3336666666666666,0.27566666666666667,0.16666666666666666
2.1666666666666665,0.208,0.25666666666666665,0.2796666666666667,0.41966666666666663,0.4283333333333333,0.4789999999999999,0.4366666666666667,0.4626666666666666,0.41500000000000004,0.33666666666666667,0.28533333333333327,0.16266666666666665
2.25,0.208,0.257,0.27799999999999997,0.4203333333333334,0.4043333333333334,0.47533333333333333,0.426,0.4403333333333333,0.418,0.33233333333333337,0.2856666666666667,0.16566666666666666
2.3333333333333335,0.20866666666666667,0.25733333333333336,0.2813333333333333,0.4126666666666667,0.439,0.46399999999999997,0.4603333333333333,0.435,0.4423333333333333,0.3303333333333333,0.27466666666666667,0.17633333333333334
2.4166666666666665,0.20933333333333334,0.25766666666666665,0.28633333333333333,0.4136666666666667,0.4586666666666667,0.4876666666666667,0.4543333333333333,0.45533333333333337,0.441,0.3456666666666666,0.27666666666666667,0.17166666666666666
2.5,0.21,0.25833333333333336,0.2783333333333333,0.4163333333333334,0.49499999999999994,0.48333333333333334,0.4286666666666667,0.44166666666666665,0.4306666666666667,0.331,0.272,0.16633333333333333
2.5833333333333335,0.21033333333333334,0.259,0.28633333333333333,0.414,0.514,0.49333333333333335,0.4386666666666667,0.4633333333333334,0.43966666666666665,0.3363333333333333,0.271,0.15933333333333333
2.6666666666666665,0.211,0.25933333333333336,0.286,0.42533333333333334,0.48933333333333334,0.48566666666666664,0.4613333333333333,0.43966666666666665,0.429,0.33899999999999997,0.26866666666666666,0.17633333333333334
2.75,0.212,0.25966666666666666,0.2856666666666667,0.408,0.4836666666666667,0.506,0.442,0.4406666666666667,0.44766666666666666,0.3363333333333333,0.272,0.16933333333333334
2.8333333333333335,0.213,0.261,0.2833333333333333,0.41133333333333333,0.4543333333333333,0.48500000000000004,0.447,0.4623333333333333,0.43766666666666665,0.3433333333333333,0.26866666666666666,0.16066666666666665
2.9166666666666665,0.213,0.26133333333333336,0.2806666666666667,0.41733333333333333,0.4646666666666666,0.5133333333333333,0.4976666666666667,0.425,0.43,0.32866666666666666,0.26633333333333337,0.16666666666666666
3.0,0.21366666666666667,0.26233333333333336,0.2843333333333333,0.4323333333333334,0.46900000000000003,0.5123333333333333,0.48966666666666664,0.423,0.43333333333333335,0.33066666666666666,0.26733333333333337,0.169
3.0833333333333335,0.21433333333333335,0.26333333333333336,0.2816666666666667,0.42333333333333334,0.49766666666666665,0.503,0.47733333333333333,0.422,0.4466666666666666,0.33666666666666667,0.27099999999999996,0.17233333333333334
3.1666666666666665,0.21533333333333335,0.26433333333333336,0.2846666666666667,0.41733333333333333,0.46900000000000003,0.512,0.5003333333333333,0.44966666666666666,0.45566666666666666,0.33,0.26866666666666666,0.165
3.25,0.216,0.26466666666666666,0.2936666666666667,0.4226666666666667,0.5246666666666666,0.502,0.52,0.444,0.4443333333333333,0.32966666666666666,0.26,0.164
3.3333333333333335,0.21666666666666667,0.26533333333333337,0.2886666666666667,0.425,0.5493333333333333,0.48900000000000005,0.48933333333333334,0.48333333333333334,0.4463333333333333,0.332,0.25933333333333336,0.17166666666666666
3.4166666666666665,0.218,0.26633333333333337,0.284,0.433,0.5633333333333334,0.49933333333333335,0.5146666666666667,0.45933333333333337,0.44799999999999995,0.33233333333333337,0.259,0.16766666666666666
3.5,0.21866666666666668,0.267,0.2866666666666667,0.42933333333333334,0.5713333333333334,0.516,0.509,0.4526666666666667,0.4363333333333333,0.32866666666666666,0.25833333333333336,0.165
3.5833333333333335,0.21966666666666668,0.26866666666666666,0.29633333333333334,0.4296666666666667,0.5419999999999999,0.5253333333333333,0.49866666666666665,0.4583333333333333,0.44133333333333336,0.32866666666666666,0.25766666666666665,0.16166666666666665
3.6666666666666665,0.22066666666666668,0.26933333333333337,0.31366666666666665,0.42366666666666664,0.5486666666666666,0.5243333333333333,0.525,0.4883333333333333,0.45166666666666666,0.3256666666666667,0.25733333333333336,0.168
3.75,0.222,0.2703333333333333,0.2936666666666667,0.438,0.5523333333333333,0.5336666666666666,0.5273333333333333,0.48866666666666664,0.459,0.319,0.25566666666666665,0.16233333333333333
