,366,454,490,603,623,687,749,900,970,1036,1167,1227
0.0,0.13333333333333333,0.12366666666666666,0.12166666666666666,0.123,0.122,0.12033333333333333,0.11933333333333333,0.12233333333333334,0.12,0.11866666666666666,0.11533333333333334,0.11833333333333333
0.08333333333333333,0.13233333333333333,0.12333333333333334,0.121,0.12266666666666666,0.122,0.12033333333333333,0.119,0.12233333333333334,0.11966666666666666,0.11766666666666666,0.115,0.118
0.16666666666666666,0.13166666666666668,0.12366666666666666,0.12033333333333333,0.122,0.12166666666666666,0.11966666666666666,0.119,0.12233333333333334,0.11933333333333333,0.11733333333333333,0.115,0.11766666666666666
0.25,0.13266666666666668,0.124,0.121,0.122,0.12133333333333333,0.11966666666666666,0.11933333333333333,0.122,0.11933333333333333,0.11699999999999999,0.11466666666666668,0.11733333333333333
0.3333333333333333,0.13333333333333333,0.12433333333333334,0.12166666666666666,0.12233333333333334,0.12166666666666666,0.11966666666666666,0.119,0.12166666666666666,0.11933333333333333,0.11699999999999999,0.11433333333333334,0.11733333333333333
0.4166666666666667,0.13433333333333333,0.125,0.122,0.12233333333333334,0.12266666666666666,0.12,0.11933333333333333,0.12233333333333334,0.11933333333333333,0.11666666666666665,0.11466666666666668,0.11733333333333333
0.5,0.13533333333333333,0.12533333333333332,0.12266666666666666,0.12266666666666666,0.12233333333333334,0.12033333333333333,0.11933333333333333,0.12266666666666666,0.11966666666666666,0.11699999999999999,0.115,0.11766666666666666
0.5833333333333334,0.137,0.12633333333333333,0.12366666666666666,0.123,0.123,0.12066666666666666,0.12033333333333333,0.12266666666666666,0.11966666666666666,0.11766666666666666,0.11533333333333334,0.11766666666666666
0.6666666666666666,0.13833333333333334,0.12766666666666668,0.12466666666666666,0.124,0.12366666666666666,0.12133333333333333,0.121,0.123,0.12,0.11766666666666666,0.116,0.11766666666666666
0.75,0.1406666666666667,0.12866666666666668,0.12533333333333332,0.12466666666666666,0.12466666666666666,0.122,0.121,0.123,0.12066666666666666,0.118,0.11633333333333334,0.11766666666666666
0.8333333333333334,0.1433333333333333,0.12966666666666668,0.127,0.12533333333333332,0.12566666666666668,0.12333333333333334,0.122,0.124,0.12133333333333333,0.11866666666666666,0.11666666666666665,0.118
0.9166666666666666,0.147,0.13266666666666668,0.128,0.12633333333333333,0.12766666666666668,0.12433333333333334,0.12333333333333334,0.12433333333333334,0.12233333333333334,0.119,0.11733333333333333,0.11833333333333333
1.0,0.15066666666666664,0.13566666666666669,0.12933333333333333,0.128,0.12933333333333333,0.125,0.12333333333333334,0.125,0.12233333333333334,0.119,0.11766666666666666,0.11833333333333333
1.0833333333333333,0.155,0.13933333333333334,0.13166666666666668,0.13,0.13133333333333333,0.12733333333333333,0.125,0.12633333333333333,0.124,0.12033333333333333,0.11833333333333333,0.11933333333333333
1.1666666666666667,0.16,0.143,0.13433333333333333,0.13233333333333333,0.134,0.12933333333333333,0.127,0.127,0.125,0.121,0.119,0.12
1.25,0.16533333333333333,0.14833333333333332,0.1386666666666667,0.13533333333333333,0.13799999999999998,0.13166666666666668,0.12933333333333333,0.12866666666666668,0.12666666666666668,0.122,0.12,0.12166666666666666
1.3333333333333333,0.17133333333333334,0.15366666666666665,0.14333333333333334,0.139,0.141,0.13466666666666668,0.13233333333333333,0.13066666666666668,0.12766666666666668,0.124,0.12133333333333333,0.12333333333333334
1.4166666666666667,0.17866666666666667,0.15966666666666665,0.148,0.14266666666666664,0.14533333333333334,0.1376666666666667,0.13433333333333333,0.13266666666666668,0.13,0.12633333333333333,0.12266666666666666,0.12533333333333332
1.5,0.18633333333333332,0.166,0.15366666666666665,0.14733333333333332,0.15033333333333335,0.14166666666666666,0.138,0.13533333333333333,0.13333333333333333,0.12833333333333333,0.125,0.12733333333333333
1.5833333333333333,0.19566666666666666,0.17400000000000002,0.161,0.15266666666666664,0.15533333333333332,0.14666666666666664,0.14133333333333334,0.1376666666666667,0.13533333333333333,0.131,0.12766666666666668,0.13033333333333333
