,388,426,526,540,562,577,609,768,844,891,921,1025
0.0,0.147,0.13999999999999999,0.14100000000000001,0.13466666666666668,0.13333333333333333,0.132,0.13166666666666668,0.12833333333333333,0.13633333333333333,0.12533333333333332,0.12966666666666668,0.126
0.08333333333333333,0.14833333333333332,0.141,0.14233333333333334,0.13533333333333333,0.13333333333333333,0.13266666666666668,0.133,0.13,0.136,0.12633333333333333,0.129,0.12533333333333332
0.16666666666666666,0.14866666666666664,0.141,0.1416666666666667,0.13533333333333333,0.13466666666666668,0.13266666666666668,0.136,0.13066666666666668,0.13633333333333333,0.12633333333333333,0.12833333333333333,0.125
0.25,0.14966666666666664,0.14066666666666666,0.14200000000000002,0.136,0.13466666666666668,0.13233333333333333,0.136,0.131,0.13533333333333333,0.12733333333333333,0.12766666666666668,0.12466666666666666
0.3333333333333333,0.15033333333333332,0.14166666666666666,0.1433333333333333,0.1366666666666667,0.13533333333333333,0.13333333333333333,0.13566666666666669,0.13166666666666668,0.13533333333333333,0.12733333333333333,0.12766666666666668,0.12433333333333334
0.4166666666666667,0.15166666666666664,0.14166666666666666,0.14366666666666664,0.1376666666666667,0.13633333333333333,0.13433333333333333,0.13533333333333333,0.13233333333333333,0.135,0.12766666666666668,0.128,0.124
0.5,0.153,0.14166666666666666,0.14533333333333331,0.1386666666666667,0.1366666666666667,0.13466666666666668,0.13466666666666668,0.13266666666666668,0.13533333333333333,0.128,0.12833333333333333,0.124
0.5833333333333334,0.15433333333333332,0.14266666666666666,0.14533333333333331,0.13933333333333334,0.137,0.13533333333333333,0.13533333333333333,0.133,0.136,0.12833333333333333,0.12833333333333333,0.12433333333333334
0.6666666666666666,0.156,0.14366666666666666,0.14633333333333332,0.141,0.13833333333333334,0.137,0.136,0.134,0.136,0.12933333333333333,0.12833333333333333,0.12433333333333334
0.75,0.158,0.145,0.147,0.14166666666666666,0.1396666666666667,0.139,0.137,0.13433333333333333,0.13633333333333333,0.13033333333333333,0.12866666666666668,0.125
0.8333333333333334,0.16066666666666665,0.146,0.14866666666666664,0.143,0.141,0.14100000000000001,0.138,0.135,0.137,0.13233333333333333,0.12933333333333333,0.12666666666666668
0.9166666666666666,0.164,0.14966666666666664,0.15066666666666664,0.14666666666666664,0.14233333333333334,0.14266666666666666,0.13933333333333334,0.13533333333333333,0.1376666666666667,0.13433333333333333,0.12966666666666668,0.12733333333333333
1.0,0.16733333333333333,0.15366666666666665,0.15333333333333332,0.15966666666666665,0.1443333333333333,0.145,0.14066666666666666,0.13533333333333333,0.13833333333333334,0.13466666666666668,0.131,0.12866666666666668
1.0833333333333333,0.171,0.15866666666666665,0.157,0.18200000000000002,0.147,0.14666666666666664,0.14166666666666666,0.13566666666666669,0.13966666666666666,0.135,0.13133333333333333,0.13
1.1666666666666667,0.17466666666666666,0.16266666666666665,0.16033333333333333,0.18633333333333332,0.14933333333333332,0.14933333333333332,0.1433333333333333,0.13666666666666666,0.14033333333333334,0.137,0.13233333333333333,0.13266666666666668
1.25,0.17933333333333334,0.16633333333333333,0.16433333333333333,0.17666666666666667,0.153,0.15233333333333332,0.146,0.13966666666666666,0.14133333333333334,0.13833333333333334,0.134,0.13633333333333333
1.3333333333333333,0.18466666666666667,0.17,0.16866666666666666,0.163,0.15666666666666665,0.15566666666666665,0.14933333333333332,0.142,0.143,0.1406666666666667,0.13533333333333333,0.14100000000000001
1.4166666666666667,0.19033333333333333,0.17466666666666666,0.17266666666666666,0.16133333333333333,0.16,0.15933333333333333,0.15366666666666665,0.14433333333333334,0.14433333333333334,0.14333333333333334,0.137,0.146
